0 -678.0615881421417 0.0 790.7422723894232, 1 -793.8272140104558 -3.413090520897445 793.7654145585439, 2 -849.6721397307206 -58.46162857900474 402.15230379506534, 3 -967.5352847652487 29.047466477597766 50.55818870998678, 6 -562.0972381538919 3.4130340951928924 787.7141473748943, 7 -515.288376709287 25.586876830727178 403.6531309018654, 8 -414.47834266858933 191.6367571670387 48.05703012939716, 12 -683.3705068482901 17.887306449110035 1036.8105058559142, 13 -673.0388830017101 10.868758681607261 1281.5625649980002, 14 -661.8827513320643 -74.37667555953797 1343.4558790779586, 15 -661.4153856835167 -65.87896077405739 1477.2958710246266, 17 -520.9162798941343 20.410305367335027 1243.7043417419825, 18 -441.0467979598489 -32.535499685525025 1068.664898174327, 19 -381.8321003964184 -197.18271780214457 1220.065059794204, 25 -830.5757333806321 25.540560248231273 1237.95330258044, 26 -878.5484214695005 -9.144480785621802 1039.1149633771881, 27 -993.4151331424073 -179.4960763870605 1174.3364506348657, 
0 -684.3373274650584 0.0 790.5086472296899, 1 -795.4497537485538 2.8453056966102084 793.3454895566132, 2 -854.1900357337219 -66.2984224805719 390.7328457911258, 3 -967.6746824824371 2.6683861466855205 43.49782055229639, 6 -573.3821635852098 -2.845358723247932 787.6759637416643, 7 -510.22328139991436 33.79960224519917 402.4637925222599, 8 -386.88032683583225 242.816975130896 69.70635802794334, 12 -683.0974211833566 20.10114928678827 1035.8284275818123, 13 -673.8213244705379 16.371328599200595 1282.0431662749309, 14 -664.7398928748619 -69.19842125248714 1344.5372169755904, 15 -662.0886093341758 -61.89454803568571 1478.4360378185174, 17 -520.6518133326578 16.658220948194824 1243.3553702173501, 18 -438.73353605700646 -55.0250022737786 1079.9983701432723, 19 -378.7529140106308 -229.45566325312518 1217.4115701806425, 25 -839.7509028260769 38.67762513478793 1238.969430279904, 26 -912.6353502342034 3.578696815978745 1039.6576338672262, 27 -1020.4437980595615 -168.21301170936954 1169.0659402861659, 
0 -693.9243506282314 0.0 787.2926531749617, 1 -799.7413005110184 -9.107172637084506 787.501011956409, 2 -860.3899049304614 -68.44078901551696 366.68051033315623, 3 -974.1421659664043 2.1802651280841303 30.724070820188672, 6 -587.6172196093539 9.107007373747326 787.0846566921607, 7 -486.2637968592364 35.59393765741372 401.8308091775712, 8 -335.2840374275932 241.28588830767703 69.44099221983038, 12 -689.4619036666462 26.461605311598575 1036.5797138333253, 13 -681.0969519387056 23.554265236413855 1282.95724652312, 14 -667.8712139007367 -61.10913478018354 1345.032917628859, 15 -667.4812003687259 -61.352028458434596 1478.3708697530865, 17 -523.2489979756292 34.702230442215054 1238.846033302809, 18 -366.0883544101015 -57.97272071855244 1085.7444211589655, 19 -375.9503862104678 -259.2025478035297 1215.0081782292582, 25 -851.1120509042025 30.68581390846225 1238.3321791530634, 26 -947.4261535783672 -57.58488530337864 1049.5326446627935, 27 -1004.6619176152699 -229.3363219580421 1142.055208126381, 
0 -694.2341255691601 0.0 768.4504586474945, 1 -798.5241862617959 -16.958922720586735 769.0067788824215, 2 -864.9703201588126 -75.80979310996241 361.0618522805896, 3 -976.680376365539 -14.402283929591988 15.63472336343682, 6 -589.0308764452153 16.958682590115565 767.894626079177, 7 -469.27179098681063 45.358718650985566 400.12593523938403, 8 -322.7417928258089 250.92136702681336 66.90789353482546, 12 -702.5353122991514 26.644496954955102 1038.6486085867991, 13 -694.9269983330895 24.403887582360724 1284.8277008119103, 14 -679.2586507537094 -58.13819302375411 1346.415516357681, 15 -679.6461449782739 -61.36898092663256 1477.9119726718488, 17 -524.6744207393801 43.88823937225142 1239.4119566702896, 18 -313.25431537376585 -39.90091798921034 1104.6089947014136, 19 -389.6102246049445 -239.00026511154425 1216.5349424555204, 25 -855.9447462578308 23.29895418433634 1237.6423831887857, 26 -981.6000297842421 -91.50686261830174 1071.9891059082925, 27 -1000.1198998468877 -248.05817718279994 1140.7816637183817, 
0 -694.5549003707766 0.0 768.0744338519354, 1 -798.9725095061182 -16.56325447327257 768.6904906978726, 2 -866.707238815939 -69.74575107713551 359.53924569001447, 3 -980.7744251899742 0.35364979858056245 11.642182192140012, 6 -589.2449972283039 16.56302638540642 767.4582422424044, 7 -468.49299455828526 37.48986936497792 400.65145891247937, 8 -282.9829246615157 239.75452966505904 68.50497085274947, 12 -703.080897101122 30.57704838326226 1038.618928700189, 13 -697.07032159153 34.951752107151535 1285.6560922989192, 14 -681.1387189041483 -47.33662855026488 1345.6810060719438, 15 -680.9724982630676 -49.74318538100161 1474.8804095338605, 17 -520.1279921357077 53.270725496978905 1240.0851593384723, 18 -282.98089789091983 -36.84341768049828 1159.5532299792117, 19 -392.19576172652233 -217.5660787077353 1218.01343014638, 25 -857.9803921885423 31.00479445939513 1238.1791380864154, 26 -1021.3833872848436 -102.35042042055787 1095.5701117826018, 27 -1001.9573234324225 -242.9010860540057 1140.9647849533312, 
0 -694.7543806461189 0.0 761.8170466545195, 1 -797.1600257695384 -26.740897029830226 768.9334036169248, 2 -868.1982229696238 -64.11499996229148 358.4049939445623, 3 -984.6441073476465 14.984067493296777 7.814117440190103, 6 -590.9077545902561 26.74063626702027 754.6184803187078, 7 -462.70154392241915 42.71461986541145 386.8960900368987, 8 -282.65971488539475 233.6961390414365 62.65405879070363, 12 -707.6340147313398 24.771552007223733 1033.8737112362826, 13 -696.3686763525004 29.732955567934766 1279.2089352680177, 14 -677.2422307991104 -49.2460443691418 1338.7529196196024, 15 -678.2669095395204 -51.06742302482293 1467.8118608853918, 17 -521.3285600106536 63.27444777784452 1234.7591220563093, 18 -269.3065307941734 29.09512928971415 1163.6486834024247, 19 -408.68576707463257 -115.9406872288766 1136.6134446775427, 25 -854.6106318750107 14.019974006689083 1236.697262135586, 26 -1014.5938954752149 -130.13616748547653 1171.2838938951058, 27 -997.2759715132185 -217.9479921217452 1124.8479508087164, 
0 -685.6778875879454 0.0 758.667175129679, 1 -795.2047599621593 -36.29586880000526 763.1729873517548, 2 -865.7133809928927 -49.60997857216504 356.1465811275532, 3 -1000.2913398105902 53.36316817437688 -1.1496935931334065, 6 -574.0311438234598 36.295612674201486 754.1044229365614, 7 -455.31850472472973 30.43688716540028 369.82962924775165, 8 -272.810098403008 176.43295215861315 22.67361319473241, 12 -690.7571476565382 22.810096040915383 1035.478509960683, 13 -682.6328291912446 21.562438668163466 1278.6029378057779, 14 -656.1426792147464 -54.40936594026428 1336.0257557586879, 15 -661.6757204069129 -59.21100637801777 1464.1960780736179, 17 -516.1687662441681 69.08999159838177 1234.921957764368, 18 -273.6057732430339 92.61969559690823 1167.576419703205, 19 -427.5257643909103 3.763157572206417 1057.3310863513823, 25 -851.2398475509095 -2.59013470795486 1229.3809829604154, 26 -1016.712239272059 -122.81086128477298 1171.7441570376564, 27 -965.556941726138 -135.93279961836015 1052.2031051155848, 
0 -667.4313734528279 0.0 746.4177950115507, 1 -770.6412880701375 -38.32169768579211 751.0447061351599, 2 -867.2775470538588 -42.29767922214791 349.33277579904257, 3 -1002.9316493577934 63.13505770329047 -3.521694782051668, 6 -562.1010000928839 38.3214472676184 741.7321702328444, 7 -443.29627220853257 32.992880498363974 351.08656862545104, 8 -272.57173999185534 173.02418583791123 10.166750257783178, 12 -667.3827411576789 22.661271737969784 1036.8477882778025, 13 -663.3185049945504 16.750895596051507 1279.1425318201668, 14 -637.7685912085088 -56.7634331223815 1338.1837009488643, 15 -649.9851075367142 -66.98542188980439 1466.846005357166, 17 -509.64481193891805 68.81292615404368 1234.779325039773, 18 -276.2422567701835 131.35044441795304 1170.0340200064286, 19 -435.10605361647544 71.75028495831917 1003.2880040294995, 25 -838.4688715177289 -5.250615873373064 1229.2242154142573, 26 -1023.0644930708685 -99.25341024145276 1173.3636566465432, 27 -937.9272764276759 -78.53914584460247 1030.3141117841362, 
0 -661.2255028174037 0.0 746.4326116822598, 1 -758.3394208166828 -39.38951964450227 751.1026338484997, 2 -861.0274279075545 -43.06776355800996 349.31855776810846, 3 -1003.4282719044062 65.25090851431696 -3.916975495347401, 6 -562.0503824317683 39.38929898668271 741.7022436526667, 7 -431.113057903347 34.92139759088377 350.6590455042668, 8 -272.3291350288301 170.68491020980537 4.444325120225585, 12 -662.1379459276199 24.420654417236058 1038.6990166479254, 13 -655.7692199470085 10.780097504558583 1278.564927671198, 14 -633.3571204618725 -65.2252545434297 1335.1554541551984, 15 -650.1915666995637 -79.14641584529862 1462.5767229237422, 17 -477.7442896041843 62.92663710101087 1234.2844376971987, 18 -276.25878586162844 132.20889358891208 1131.6755350584979, 19 -466.1198171564188 70.3110105433258 971.9487687862704, 25 -819.1953205897735 -9.214896536200172 1228.881722341476, 26 -1027.7203091043048 -81.1521473246017 1174.5506514493345, 27 -893.9108926835485 -60.497135760143316 1000.4161058456629, 
0 -651.7224373487956 0.0 746.4670421499312, 1 -752.2167972768939 -37.13176557792273 751.0440907605936, 2 -853.359825176012 -50.39280483539429 350.3939744501396, 3 -1002.1234552787847 60.80636916938545 -2.725259805552014, 6 -549.231426377194 37.13155794569969 741.8331183951389, 7 -418.56333167368786 34.71176632211464 350.7223290560513, 8 -272.71756454349315 177.4995907537245 3.0113251521064512, 12 -656.4291206823907 27.170955471290064 1033.1060797076334, 13 -650.0696368367636 10.243396964763122 1271.7480652625109, 14 -629.3022415653071 -66.95864434623007 1327.0949836061425, 15 -646.4192039679245 -82.45263204662538 1454.2031251642934, 17 -477.0836922864395 58.66490904843239 1227.7487045635305, 18 -275.35856336161504 119.59752496089071 1067.6831504383122, 19 -461.42930515755586 30.187320425177926 940.3003297125535, 25 -807.1257513446732 -8.81914990089598 1222.6172769071072, 26 -1013.0270831621064 -89.93823730523937 1125.9643756612013, 27 -843.7849842732074 -94.67967708548072 981.6627393613763, 
0 -642.3462365960594 0.0 743.3563740750341, 1 -746.736130943716 -33.33974307249446 744.8520840800841, 2 -851.6638136990758 -55.50152940833643 345.50588337695865, 3 -1001.430202107604 59.80810559068229 -2.137558697749114, 6 -536.1115240576952 33.33954163316997 741.8592333134796, 7 -411.1939785794927 26.696571536305328 346.2563029181489, 8 -272.1137507579713 174.7157818909007 -2.418137584070223, 12 -639.359022352991 27.6146450695258 1026.7108622470084, 13 -636.7264451977222 7.36365593479286 1264.8546989071408, 14 -614.9088971171948 -71.81716918415782 1319.712503136333, 15 -630.1046922470321 -90.06716159804135 1448.0057835377734, 17 -469.8467087581509 52.96442286808339 1227.058345393417, 18 -275.3199582909501 120.59589289852029 1067.6613987202, 19 -461.5532561294723 32.812284796332975 934.3726638865916, 25 -807.1712859526943 -5.99682611409591 1216.3947031493835, 26 -983.3924708188064 -63.558450225053136 1078.7944061813782, 27 -827.4375365536109 -84.52216066477655 957.7489985851669, 
0 -638.7629957134801 0.0 740.4605899283425, 1 -746.4155435638095 -31.7079432420006 744.7633843746181, 2 -851.4618616404566 -54.30918783906447 345.62693306818005, 3 -1000.5677076151305 58.47055455039259 -1.2479026735961725, 6 -529.3091510291213 31.70777811277373 736.1108393101122, 7 -411.21827653957376 29.728343875631836 345.8468985912208, 8 -271.7131541374783 173.30140321874634 -7.806037689626692, 12 -620.8297844965285 24.449229976880375 1026.2569565124184, 13 -615.8991102136125 4.4928402220704555 1264.713923967554, 14 -597.1100062747676 -74.20828244300517 1320.684140271462, 15 -614.9010822455377 -90.97234323009774 1449.7095782487277, 17 -463.3790038535414 49.39228939937104 1226.6139639947874, 18 -274.62069285596266 117.1545410547404 1067.4493883074365, 19 -461.4235804790239 33.8251459384592 934.2969091401853, 25 -787.9556515131513 -7.484868679695396 1216.1199080479241, 26 -976.9291366642726 -62.233629037551026 1078.7618853616536, 27 -809.9879842617122 -79.4002624364017 957.7533029626846, 
0 -632.5024958084227 0.0 740.5425708944208, 1 -739.7276039440367 -34.61128488653206 744.9660041706798, 2 -845.4316390122518 -54.32297912286816 345.7783431610709, 3 -1000.6347740581406 60.67721005534389 -1.3059679841902607, 6 -523.3100287999912 34.611100580856025 736.0679064957718, 7 -405.09519240494717 31.212165298670527 345.9051582547323, 8 -265.4863249256649 171.538192625414 -7.014885338267959, 12 -615.1468565750303 24.559182522918285 1025.977176459754, 13 -609.6026294104906 5.000376085594226 1264.590750163774, 14 -588.5470882992561 -72.84641563675343 1320.6013489109978, 15 -606.5391173076765 -89.68469658276987 1449.5492234161482, 17 -463.0954221308273 53.40038656940473 1226.7750559353203, 18 -275.1746317749198 125.48486609452719 1067.6888755195826, 19 -455.59194481234323 39.82157639955261 934.2935344114384, 25 -780.9691594539032 -10.647353113744074 1215.734914929903, 26 -975.1931315947031 -67.35742452071374 1078.4664990858437, 27 -809.0266519280179 -81.94881685221597 951.6101631753359, 
0 -625.9752177184248 0.0 740.642551064067, 1 -732.4222426244689 -38.48517808659038 745.2270199750322, 2 -845.214585687801 -51.39427878802191 345.68427482984146, 3 -1000.5764056718424 62.944293770918534 -1.27509635530771, 6 -517.3429330504874 38.48497163096761 736.0011501309086, 7 -399.15383211898416 34.59177716089458 345.75345645140976, 8 -265.2870745378494 171.08889618382364 -6.387899479149837, 12 -612.2913436625182 22.89155726890762 1025.452339679772, 13 -609.3242755553209 1.4494690749137789 1264.0741393750782, 14 -583.5620338128432 -74.8604726154717 1321.932141470077, 15 -601.6972904410097 -92.63301425333283 1452.5695501874557, 17 -463.02791514389526 55.16680589774465 1226.7292480364372, 18 -275.84190159574683 137.8941243961787 1086.9896173067934, 19 -451.53404518684823 60.2297033745725 934.390742490395, 25 -779.2186407516712 -17.274179405081156 1215.0553005493402, 26 -975.382462558912 -64.30606639208777 1078.4987142961525, 27 -811.7884852460439 -66.01788184894197 939.9848965676861, 
0 -622.5144007166298 0.0 740.7387253940124, 1 -725.5658674867019 -40.32582832745944 745.3978446269905, 2 -845.7697768736629 -45.25661552077463 345.16138099488774, 3 -995.2709452568315 68.9120563278706 -1.9940769082760426, 6 -517.236099352458 40.325611261515995 736.019990744371, 7 -399.091653218045 37.01917889982724 345.7702618876217, 8 -265.0966969078825 171.9875293629165 -6.119208662615392, 12 -614.0552873598235 26.622385958572735 1038.2085470398163, 13 -609.7766064290983 5.0680667879602765 1277.6732138368634, 14 -582.9381855616535 -69.96189366969804 1338.773886829942, 15 -602.2086707081558 -88.27637877614117 1471.7214716035833, 17 -463.3810304455553 60.947622239000935 1233.1846574147553, 18 -276.23903401396274 146.59644735298474 1087.4927008549364, 19 -451.5962213892521 63.47872890588239 934.2902157825786, 25 -779.1175822839715 -15.152827419573313 1227.3502396573676, 26 -976.1357337481703 -58.65751654489736 1078.9765818500346, 27 -799.8775776035053 -63.57146998019887 939.8582720044246, 
0 -619.0362907373399 0.0 743.4638086973346, 1 -718.3870045115439 -43.77061819493177 745.3209036040872, 2 -839.7785905818073 -44.53241391755036 345.1011382801523, 3 -996.0131309698916 74.62095146747325 -3.0079729598044196, 6 -517.3372792675842 43.770372383538884 741.6064843658726, 7 -398.81299798505006 36.97822341501565 345.7465886858654, 8 -264.79551457723613 170.19048428793258 -5.452698334824163, 12 -614.7221880854008 28.819288826407444 1037.6505930060835, 13 -610.1732139555145 8.283896362139984 1277.099554916234, 14 -579.1945392051958 -66.2986006796691 1337.534205086815, 15 -597.0007183915134 -84.84809469662628 1469.6344203906656, 17 -463.8508349230957 67.73500083779612 1233.1778362599591, 18 -276.6300806316051 155.1939562302132 1087.4279761072396, 19 -451.82223642464714 68.18285174554197 933.8800300398376, 25 -778.2568764857198 -16.940407715940694 1226.670503436875, 26 -979.062857189382 -68.05168326571959 1078.138885534191, 27 -797.912242510069 -70.31581899633085 939.4615770769964, 
0 -618.5452325451929 0.0 743.1615834604618, 1 -717.5384627073298 -45.30651362148654 745.081934144228, 2 -838.8823237992145 -45.61708517176806 345.28885617594426, 3 -995.7087246489687 76.60946709352228 -3.157956801245291, 6 -517.1232290432739 45.306236538317705 741.2409964444687, 7 -398.237284555676 34.54264616453223 346.060312641887, 8 -264.48717229569525 168.79546094809268 -4.854109160894268, 12 -621.6454189553298 31.828704655820047 1037.2450811891104, 13 -617.0024704199539 12.27583238328647 1276.7371544524256, 14 -581.1906833667431 -62.697000574899775 1336.7639874044787, 15 -595.4379578811196 -82.28551554470297 1468.7851146841933, 17 -464.23952006629304 73.17354131190197 1232.9159645906184, 18 -277.30427531029943 164.07518111259756 1087.2922875534716, 19 -452.2194608716796 74.99197684381662 933.3228238195267, 25 -790.1919485988853 -14.804935306310014 1226.1534426021144, 26 -979.5786410084993 -64.05707395561504 1077.7396399762595, 27 -797.8496463567043 -67.44397082849713 939.02379232221, 
