0 954.9719279948253 0.0 734.9875371364211, 1 844.7620822861381 -81.52539431126503 731.6747571387857, 2 717.9489957060422 -32.96387469633166 336.4872397353181, 3 570.8803342557898 89.31758595524025 -4.676695401312941, 6 1068.9577219430728 81.52511458461393 738.5697341525529, 7 1173.7297378177502 48.307173119302576 365.3439456533491, 8 1290.619121032396 123.45301281247572 28.746739709783242, 12 917.2802992880926 28.329958277719143 979.5460216272975, 13 912.1416964849392 68.317844203901 1227.1178439442956, 14 932.8138063244737 -0.5807697988749396 1300.0384363007852, 15 900.9767920243116 18.643325629534054 1423.0144909093433, 17 1066.3847806150375 151.61899357443536 1167.6309742747255, 18 1130.1289496992229 209.83019880481947 970.2017617741438, 19 1121.6942695317014 103.93982726400097 1123.9660407535519, 25 791.7770762971203 -23.225578481451933 1188.8793251249463, 26 717.5346187036253 -272.31131454987667 1133.301899250719, 27 744.0409098923814 -382.3383709045269 1233.4856228903416, 
0 983.2105048391115 0.0 728.743532905769, 1 864.55798764676 -74.58393512246039 718.8676380709392, 2 730.2690556629061 -30.957805928538534 336.98861848804745, 3 570.8521117944447 92.15259846632628 -4.176639533611478, 6 1105.6751514599396 74.58368587838288 739.1091622254115, 7 1170.195802724699 40.82300375719748 367.06037962071184, 8 1284.67526633706 109.24712268348654 12.714163667114462, 12 932.7244906050548 27.5391768918425 974.0959008471675, 13 923.7008151024638 72.39802867780651 1220.6497963624588, 14 940.8616131767037 6.1493625813828885 1295.5660095291912, 15 910.0312001663638 29.16508818266444 1418.6478766265923, 17 1071.6660035973998 151.43486797351696 1147.2395766221543, 18 1105.2258382493035 225.6040323683896 970.4095079079008, 19 1122.9314620697658 112.97637429424034 1070.023982741842, 25 798.8262819870292 -15.325823580451782 1189.1600718725597, 26 757.6036401547772 -252.2988219991379 1171.569650681776, 27 761.409712911395 -352.80155377634435 1218.0002119460632, 
0 982.3853594899803 0.0 729.5318253215166, 1 863.3900635249222 -76.69470175616344 719.7576520250053, 2 736.1865284352275 -31.232458721784113 338.1982169823274, 3 577.1037202260993 92.56173408062332 -2.7610343804526565, 6 1105.2965110242578 76.69443169484916 739.8091009545518, 7 1169.9138010166278 43.80325596198024 361.304351227902, 8 1284.0240755976695 111.18410318207472 13.737488845372013, 12 931.6700878201508 27.480191162389445 974.4048215080875, 13 922.2754856129098 70.05528311853212 1220.767217025787, 14 941.556999265952 3.7539873437289515 1294.6363056218631, 15 910.2770409035558 25.152296484356647 1418.0854063342458, 17 1070.610507349478 151.08044170936796 1147.5967440181682, 18 1104.5861297310364 227.5366026827789 963.7951054281133, 19 1120.2200875421838 107.06127673360709 1029.860607448915, 25 803.4634970246556 -20.837386909260147 1189.085121995748, 26 760.5280602351426 -265.2085548713246 1170.9568283026317, 27 801.0824434930779 -360.52033032246834 1211.6456366221557, 
0 981.5102117537238 0.0 730.333988826993, 1 862.4795205580964 -77.3378105318637 720.6654473596892, 2 735.3693150976037 -32.103280900229606 339.5390558610683, 3 576.664194477235 92.11490556798935 -1.1401348304465273, 6 1104.4860689495786 77.3375102318756 740.5067361450883, 7 1168.958682558681 44.10454040036231 362.4402386316549, 8 1282.787105457875 110.88571581806514 15.251095413187386, 12 931.1547302244035 27.661397662000198 974.7832034872451, 13 921.5256996764311 70.10662743534286 1221.2118364214607, 14 942.5440546284196 4.1808482314379205 1295.033856000021, 15 912.1523417975304 25.743232073731136 1418.6932117236638, 17 1069.9657150118974 152.2794017141539 1148.169459769297, 18 1104.8523521756645 232.32582804078112 971.8514461675771, 19 1120.894691149463 113.1987751227358 1030.6716303940007, 25 802.5400993880564 -22.52929020888 1189.420115234385, 26 771.0814937625601 -270.15863636586624 1171.0637694407749, 27 812.2418696922203 -361.12859642795877 1212.0336514790024, 
0 980.4059076436073 0.0 727.5795495918504, 1 860.9208807709813 -80.01629312285257 721.2764564174083, 2 734.5065713021031 -32.29436949207596 340.51214881858095, 3 576.2425618233117 93.7288062670871 -0.1853055097858487, 6 1103.9681392655082 80.01596810388325 734.2741796495782, 7 1168.0492485040718 45.98035735286652 362.99744455088046, 8 1281.2671932797844 110.97192040625796 16.441466590308778, 12 935.3836122908286 27.185859859672796 974.6726035136116, 13 927.6536115155027 69.26155153695787 1221.4041314852457, 14 951.6684981821035 3.9390926373447 1295.0131176152915, 15 922.4655647279928 25.39632934857532 1419.2521905284693, 17 1069.5879656708269 154.37801392193978 1148.3124134906584, 18 1104.9782580494666 237.57585871080454 972.1626807062013, 19 1122.7577675231587 124.19294968946947 1031.1885457583505, 25 807.3235321316612 -26.61372262581341 1189.1817004859297, 26 774.8316642954427 -276.86562805406317 1170.627607272791, 27 814.87754112444 -371.6643557346081 1205.3935471442608, 
0 979.5599128820462 0.0 727.9244821341637, 1 860.1999716105289 -79.91611876983751 721.6224711973529, 2 734.2725493451551 -30.132916157893717 340.8909621864193, 3 576.4058300429577 98.42523410082845 -0.2761741804159783, 6 1102.9884481086244 79.91582147053285 734.6172012901214, 7 1160.7378611310608 47.10550368284078 363.5100178547975, 8 1281.1659232209952 114.19714458057743 16.71379484226054, 12 940.1745877122447 26.344219738340243 981.6191030974314, 13 933.3006203895457 65.34882042549606 1228.4200775594886, 14 956.3628544744939 -2.928468978788061 1300.5920420485586, 15 925.6594426290658 17.16641657255891 1425.0034610258444, 17 1074.4737914928635 150.38688559545847 1174.9723227740346, 18 1128.651118774074 225.7375381673589 972.0725544815044, 19 1116.2552452127063 103.63357684418926 1030.5777751028509, 25 812.0210897612938 -30.97942618047867 1188.8851800461086, 26 771.9686107821194 -287.85340330696874 1181.7311701630588, 27 828.7734207267696 -385.356199701287 1204.2260723641311, 
0 972.3348846259487 0.0 731.3298956509626, 1 853.7624508016632 -77.14876983452488 727.9481933866958, 2 720.7074668275226 -29.00325072778172 341.30673363759695, 3 576.0228728572121 99.13541002023902 -5.936600500059512, 6 1094.8334128515642 77.14847111762862 734.9666792442148, 7 1159.1916305539544 45.24411029173075 357.802305047251, 8 1280.0010471023786 113.9018761016186 11.126636607092792, 12 944.1415408989734 25.898600541581757 981.2323999833153, 13 939.5733820916556 62.919251334811875 1227.7352444633004, 14 962.0893932040768 -6.329346861115354 1299.1158705941777, 15 932.5787168094803 12.816825086769526 1423.456686629339, 17 1072.6962837322383 145.9465967516274 1174.543891620166, 18 1138.8215345156195 215.22073281328733 971.9175861829357, 19 1117.274271765879 86.25849759278529 1036.5364447165523, 25 811.3575515669855 -30.89847312614532 1188.7701366245701, 26 771.1342436854486 -288.7573522054243 1181.5289762285602, 27 828.2779273867627 -384.4891889895806 1215.6040983872106, 
0 971.7063237044478 0.0 731.4697851876508, 1 853.6460735700728 -74.55054403580138 728.0428294242728, 2 714.9307333066979 -25.418631903405483 341.1910460664104, 3 575.9059032635091 103.55637814133209 -6.390507397089209, 6 1093.5629172450772 74.55026796662418 735.1408096893124, 7 1158.3452808032168 44.23592816947816 345.07649434037216, 8 1280.3449486697812 116.97798722494412 10.922943796037316, 12 942.0759348892465 26.68284753941259 980.618574696427, 13 939.8514257941225 65.03286846721346 1227.904832162082, 14 962.0716102591775 -4.755337443850479 1298.658147430985, 15 932.9600835392175 13.54627356179872 1423.4375709330898, 17 1078.9916127046451 146.3023198268748 1174.5940356240158, 18 1143.7016150587494 210.07646423122512 971.9135393390113, 19 1160.981358346622 75.66505315115478 1069.5778733346594, 25 811.8292821495419 -27.040018250510073 1195.4485389706604, 26 772.3398757546535 -281.88963035366936 1176.121325349164, 27 835.4112225260063 -377.998580615932 1204.6982771955368, 
0 971.6208819799556 0.0 725.2302726379503, 1 854.5645377682341 -69.8512883763445 728.070175427042, 2 708.54534331702 -23.799185463322303 341.4003348883816, 3 569.6843800363127 104.97372887879814 -6.765463041013277, 6 1092.2349720649631 69.85106553607774 722.3933039833961, 7 1157.474620443779 41.405186366730106 345.6966151633151, 8 1280.6014725242137 118.01588241422962 10.94808499058638, 12 941.4276153650187 25.34381979180594 981.5005600774565, 13 939.3339371330815 62.85986399619536 1228.5801380155963, 14 955.5814244528356 -7.8403901936251685 1300.949972790907, 15 924.0173121352286 12.591733682241596 1425.8337002911721, 17 1090.9157503067313 140.86118287368902 1174.4246059999193, 18 1142.0713171854834 204.2926801060698 965.0162182264897, 19 1164.7233855046234 65.43094249455046 1069.3392438550245, 25 812.3360240702691 -24.892071166409067 1195.8122514671213, 26 791.6755090356127 -276.1675337026197 1176.7588720559972, 27 839.8028628239651 -358.9020606909689 1230.157413690194, 
0 968.6286580345783 0.0 722.5627696947982, 1 849.3870827319454 -65.36487477014042 728.4608468813194, 2 708.9352679915546 -22.65092639555118 341.6076699032934, 3 570.0450825050431 106.48249000135803 -6.73733320294707, 6 1091.3061237692355 65.36470364475056 716.561377097057, 7 1157.0890566819596 38.88904189014697 346.4711041496088, 8 1281.459515805746 119.47085245204315 11.00038238479874, 12 940.3756504123623 23.87718942419545 982.8673960268057, 13 939.3266980697723 59.34211327263945 1229.3419425939428, 14 949.1489358618657 -11.236140054911758 1303.2435159879344, 15 914.7025852031576 11.998589662477492 1428.942823612334, 17 1095.7773744952212 132.65161367181196 1174.5492075926447, 18 1136.7739202197201 183.33457080970854 917.2124455262023, 19 1162.7528950110052 34.96825064839418 1068.691652602849, 25 813.0430480187757 -23.089628269292646 1196.663786326985, 26 807.243982192934 -261.4992573277883 1178.446182239356, 27 852.2976293547392 -331.75757646574516 1239.2802157277479, 
0 969.0315443053547 0.0 723.2943274371914, 1 851.6535558893961 -56.50607551610247 728.8441579714629, 2 709.315719436107 -22.17099165397066 342.2510691226072, 3 569.7682830019023 102.78199635805757 -5.4609467523798685, 6 1089.3810133850798 56.505985922281106 717.6545757379993, 7 1156.5505417501602 35.33088894213044 347.5074646619239, 8 1282.5940038030087 121.40362343171489 11.027686025990647, 12 947.9360251280383 21.879198227106947 984.6111649349821, 13 946.0283336966316 54.49062853271135 1229.9042992120926, 14 945.9786465519951 -18.07202323214087 1303.9405514543462, 15 908.2136426345758 6.479478036614395 1429.5893623786765, 17 1112.841532440177 119.72215427595977 1167.9341522046022, 18 1132.5449303721025 166.0390636140035 917.7425447813299, 19 1180.3901661857196 3.895175450746315 1035.5067145540881, 25 814.3858641560079 -18.666967242829415 1191.5376311361497, 26 809.801837200746 -251.21259402501846 1180.18944286219, 27 848.656925733805 -323.10872566947734 1241.0798969359203, 
0 969.2314557953565 0.0 720.5950163189433, 1 852.4906375055867 -53.44423106029486 723.0055973596604, 2 709.5507157163967 -21.67386684268091 342.60114419390766, 3 569.8528770012313 102.54478383384782 -5.051610987479421, 6 1088.7833262028603 53.44416357121155 718.1821087598023, 7 1156.150230696287 33.10212990174102 348.1042927403787, 8 1282.5965304297542 120.56166925547473 11.56883103134578, 12 960.1950184598109 21.044538725593426 985.2359733651716, 13 960.43111186482 53.25231626027222 1230.5220809095165, 14 957.4528226020822 -20.04346678420071 1304.3074324981894, 15 919.0763334381143 4.931966866365215 1430.3206933638044, 17 1118.8737996222874 115.61171384618392 1168.1705094900592, 18 1130.6022874032653 158.03529466663778 918.2343051654304, 19 1184.7600077403063 -3.344775048096764 1035.7827160456989, 25 815.0829233911423 -16.88070915171656 1192.255364135505, 26 804.6478862445143 -247.51065063739185 1181.0740001206893, 27 848.5287281914375 -324.42242710800366 1235.673538552925, 
0 969.5587719098725 0.0 720.7180753009825, 1 853.1096006541708 -51.91207359258404 723.0628396712082, 2 709.9701738871372 -20.77809317982718 342.4722254711602, 3 569.9666525459467 101.87961131441142 -5.020817278316144, 6 1088.73933221982 51.91201936038803 718.3710498537299, 7 1156.8073229131364 33.725344708288404 341.7937832263617, 8 1283.894362937798 123.33869934245169 10.829489079715586, 12 965.9448335973832 19.89931220882324 985.6251025243838, 13 967.8691239994123 52.51398724380046 1230.6589477848577, 14 964.3634647479877 -19.64681369300314 1305.524338732558, 15 926.731058598679 5.788950975430737 1431.688057686929, 17 1118.7297317746122 113.46427103141826 1154.9470353939414, 18 1130.1903187823082 155.11697912988666 918.400530210435, 19 1185.6454742105657 -1.9227972836933205 1036.0222451133034, 25 821.6771827475901 -15.973373161130198 1192.545408828255, 26 812.346696920719 -241.47668909047178 1181.775589202172, 27 850.9199885499683 -315.30853419948824 1242.7300434831704, 
0 973.1659142824965 0.0 721.0907243559608, 1 854.1345883086755 -49.8830548637749 723.3196451344138, 2 716.5295796703522 -20.2269287185143 342.79153744654616, 3 570.4265270356151 104.00793875388075 -5.160267177199671, 6 1094.89702945753 49.88302156584491 718.8603825404172, 7 1156.1725059264404 29.92905918572734 342.69308498554244, 8 1282.081384497375 116.3810409177789 6.072983499003044, 12 979.4678416590813 19.192605833815406 986.2230380850488, 13 982.1626499793487 51.744736553481694 1231.2338843541456, 14 976.4024028835424 -20.447494209611612 1306.1350712102737, 15 938.0844832133682 5.639672216035862 1432.5399655130864, 17 1118.548816437552 110.13196593553826 1155.3560748775822, 18 1134.903567259938 146.3446753051797 912.2664742350663, 19 1183.938911066246 -9.297090416088118 1036.2650216902512, 25 822.7087406952897 -14.12940338313986 1193.2098851351257, 26 807.5842367175655 -235.6848403016656 1182.8452766746827, 27 852.1482903305507 -310.7390486448901 1237.7534137762686, 
0 976.19604803127 0.0 718.6197100234642, 1 859.5572419241822 -53.02819835495279 724.1381788834428, 2 716.415038872092 -20.584810008537374 343.5445526636639, 3 570.8636553270868 107.96114213728166 -5.0633934579741435, 6 1095.6212099463335 53.0281074288642 713.0161384751568, 7 1162.672601630208 30.728786217559886 343.2315714525357, 8 1281.270030285681 114.73452599681676 7.21765142000379, 12 977.576850382955 21.965097008202868 987.162036123916, 13 982.4844045933625 54.715096542468494 1232.302535426924, 14 982.3227974221342 -18.236737236622012 1306.2654318279886, 15 948.3053763605045 6.6944382349699865 1432.653910297298, 17 1126.434097295789 115.56603879877669 1156.23839670682, 18 1155.597451696514 147.89232558726133 906.2417069706744, 19 1181.8341923703176 -15.677308291521086 1036.6649275068746, 25 828.6384461605769 -14.458833406883599 1187.5946171961416, 26 798.965916177245 -246.166402631848 1170.3414453230603, 27 847.8509062075506 -328.19541652547525 1224.8800501125263, 
0 982.0925919056336 0.0 719.8726802050114, 1 868.6704561833304 -38.27095450571769 724.7690020721757, 2 716.2944030693582 -18.994720144513394 344.84337820711573, 3 569.2804844610654 98.90086960194674 -1.2818809509791436, 6 1097.5245403546376 38.27095957378791 714.9145276275599, 7 1159.9506444999845 23.759714456237276 345.416086829189, 8 1272.6491727451728 110.13605006439141 9.884041646188734, 12 981.5055325476993 23.594811867707634 974.4076277550666, 13 987.913873019167 51.88213539531682 1218.748524374516, 14 978.63393528148 -21.857040096039867 1290.487002682077, 15 944.5875458150756 1.3968590289898728 1417.2927568622918, 17 1140.3627990360847 96.3171737342114 1149.354546418471, 18 1168.8900272968554 101.62583147804118 907.1994862867502, 19 1167.6869563600912 -61.696756574483565 1036.1026074535241, 25 850.5943566351435 -1.2351399901518505 1189.3315485073094, 26 778.7274821382346 -222.94353205488034 1129.7510827002607, 27 851.6700082471801 -308.94510809120175 1215.505717949057, 
0 981.6837928551706 0.0 717.8671459783857, 1 875.0271427507066 -7.793582102889796 718.4142212831111, 2 716.8849718746565 -13.013180278258105 345.62405828455576, 3 573.4169070633639 85.62491756903583 3.5639658660493296, 6 1088.749455281511 7.793767066742207 717.3192988579182, 7 1161.5792413420475 10.214098929291794 342.11895099744936, 8 1269.0598082596428 103.8389418373246 13.02722802489302, 12 990.8769829263938 24.524151009009756 954.743320109456, 13 999.3344080197832 43.23493637007836 1197.4182054819646, 14 974.8349512724427 -31.342672900046438 1265.4328816342158, 15 944.8816723321103 -11.975663059096739 1393.7874000187546, 17 1147.9468641813212 54.31435308166496 1141.0893637957233, 18 1188.0140557858297 11.155652947107384 888.5879453066194, 19 1147.044351192396 -148.0579091928269 1015.055702961363, 25 862.3108825683778 25.751461587951653 1178.9737408869053, 26 747.0649327019792 -159.83188514679694 1071.1651353344764, 27 820.1097467811139 -258.5619975028022 1165.4724194262171, 
